,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
385,0.95774648,0.9664848,1.0364449,0.92874109,0.98929928,1.0078049,0.81892333,1.017731,1.0083052,1.0024929,0.97145348,0.97245409,0.84269663,0.96446701,1.023176,0.92436975,0.98449422,0.95833333,1.0253211,1.0213333,1.0062466,0.97883212,1.0511296,1.0112108,0.98301887,0.97535597,0.976006,1.0214734,0.98829126,0.99234764
386,1.0478992,1.0697581,1.0821234,1.0748663,1.0617585,1.0830106,1.1603586,1.038379,1.0602317,1.0912966,1.0509197,1.0609442,1.0959259,1.0789474,0.99706376,1.0295455,1.08,1.0434783,1.0712241,1.0525457,1.0871795,1.0371365,1.0104072,1.0629712,1.0505438,1.0499719,1.0909091,1.097348,1.0510922,1.0644451
387,0.97032879,1.0045232,1.0209644,0.92645468,0.99441341,0.98145251,0.95922747,1.0336778,1.042486,0.9391276,1.0151547,1.0521845,1.0020277,1.0,0.91922592,0.96909492,0.99050926,0.98416667,1.0019211,1.0155039,1.0327706,0.99726776,1.0064935,0.98039216,1.0066991,0.93475936,1.043662,0.99911583,0.98978514,1.0025873
388,1.0578512,1.043152,1.0186858,1.0588373,0.99702578,0.98019126,0.99552573,0.99035521,0.97810899,1.0155979,0.99768713,1.0092272,1.0367622,0.99674797,1.0750572,1.0410023,1.0177612,0.98983912,1.0075031,1.0044275,1.0067308,0.95746215,1.0300334,1.0251064,0.96793708,1.0188787,1.0346379,1.0351032,1.0177936,0.99741935
389,1.0683594,1.0953237,1.0332594,1.0639471,1.1100431,1.0706156,1.1280899,1.035867,1.0007143,1.0573379,1.0417281,0.99847619,1.0836044,1.0805873,1.0506599,1.0656455,1.053961,1.1120616,1.0480761,1.0655115,1.0494269,1.071988,1.0194384,1.0280199,1.084375,1.0606401,1.0534783,1.0353377,1.0695804,1.0478655
390,0.95539305,1.0377668,0.99375732,0.99689119,1.0128397,0.99783033,0.99163347,1.0006879,0.99095884,0.98741123,0.97410479,1.0038153,1.0192134,0.99728261,0.99270665,1.026694,0.98714597,1.0676923,0.99076267,1.0128388,0.95676906,1.0085698,0.99067797,0.99172219,1.0051873,1.004235,1.0010318,0.9818332,1.0160183,0.98222222
391,1.0352086,1.0189873,1.0404397,0.9975052,1.0395047,1.0121766,1.0028124,1.0195921,0.99687875,1.0094802,1.0371755,1.0513113,0.98792342,0.97971541,1.0102041,1.018,0.98653719,1.0180115,1.0027094,0.97887324,0.99667063,0.98063797,0.98481608,1.0012215,1.0166284,0.99051133,1.0224696,1.0305579,0.99034749,1.0010055
392,0.97190388,0.97515528,0.97018868,0.9535223,0.97447533,0.98474758,1.0024038,0.98741432,0.97856455,0.95952073,0.99979976,0.99240781,0.96302922,0.97342398,0.98343434,0.94990177,0.96778523,0.96886058,0.97059525,0.97769784,0.99093295,0.96946023,0.97980456,0.96380643,0.94923858,0.93453965,0.96673387,0.91539717,0.9928525,0.9924661
393,0.96995055,0.93949045,1.0161416,0.97071038,0.96100116,0.94415358,0.95323741,1.0224195,0.98080236,0.95950051,1.0034048,1.003643,0.95603715,0.96349206,0.9778143,0.99276112,0.96162737,0.9357195,0.98149513,0.96703458,0.94124729,0.99457875,1.0019947,0.97257384,0.90968509,0.95159453,0.99812304,0.99881129,0.95647906,0.951417
394,0.94509804,0.95932203,0.95885167,0.99054267,0.91944276,0.96487985,0.93710692,0.97328584,0.96888331,0.96658459,0.96526946,0.94736842,0.92778497,0.95222405,1.0016807,0.90520833,0.97115385,0.94691647,0.97355468,0.96028002,0.97467383,0.97215675,1.0506525,0.98915401,0.93207054,0.95032914,0.95152528,0.96697411,0.97228874,0.97845745
395,1.0360996,1.0477032,1.0195609,1.0381905,1.0540184,1.0258621,1.0581655,1.0032022,1.02072,1.0200146,0.98986766,0.99961686,1.061082,1.0519031,0.96392617,1.0713464,1.0492574,1.0412201,1.039503,1.0332805,1.0435696,1.0289438,1.016,1.0368421,1.0077085,1.0787154,1.0283267,1.0276923,1.0168895,1.026094
396,1.0104125,1.0370995,1.0279953,1.0310926,1.0334375,1.0238095,1.0164905,1.0137939,1.0428825,1.0082055,1.0238145,0.98581832,1.0368421,1.0440789,1.0165361,1.0,1.0108516,1.0245447,1.0205259,1.0300613,1.0347082,1.018704,0.99150435,1.0232657,0.96662031,1.0344425,1.0452701,1.0269461,1.0179931,1.0198675
397,1.0130797,1.0390244,1.0392306,1.0386494,1.059873,1.0077519,1.0973378,1.02159,1.0097324,0.96036801,1.0369312,1.035381,1.0755076,1.0671078,0.96318493,1.0526316,1.0396733,1.0479134,1.0193861,1.0262061,1.0257657,1.0352754,1.0280042,1.0167425,1.0431655,1.037246,1.0286006,1.0495627,1.0295717,1.0368831
398,1.0250391,1.0140845,0.99890049,0.98384788,1.0256776,1.0067873,0.99886277,1.0031921,0.98795181,1.0423729,1.0055096,1.012392,1.0120944,0.96693239,1.0115556,1.0204082,1.0004489,0.99115044,0.9996038,0.99970981,1.0101896,1.0030722,1.0071153,1.0002033,1.0103448,0.97170838,1.0133069,1.0027778,1.004622,1.0177856
399,0.99618321,0.99537037,1.0012842,1.0072735,0.98692629,0.99550562,0.96622391,0.99681808,0.98780488,0.94379639,0.99432485,0.99591988,0.99329642,0.99664122,1.0070299,1.025,0.99214718,0.99032738,0.99587792,0.9934688,0.99437016,0.99916469,0.99616472,0.98394309,0.97133106,0.98152296,1.004508,0.98975069,0.99901413,0.9906473
400,0.97049808,0.95968992,0.97783071,0.97070353,0.98167982,0.98329571,0.95836606,0.99130435,0.91925926,0.99213483,0.98917536,0.99180633,0.97124413,0.9252451,0.9886562,0.97560976,0.99954772,0.99549211,0.98702539,0.91263696,0.97192734,1.0018113,1.0,1.0061971,0.96767393,0.9526526,0.96936585,0.97509096,0.97861842,0.97863354
401,0.97710225,1.0306947,1.0399101,1.0565356,1.0442148,1.0259412,1.0303279,1.0314235,0.97636315,1.0675727,1.0336251,1.056703,1.0646526,1.0208609,1.0150044,1.015,1.0027149,1.1041509,1.0204032,0.98207139,1.0390777,1.0420028,1.0407295,1.080271,1.0530138,1.0952096,1.0283816,1.0444891,1.0060504,1.0017771
402,1.0274747,1.0122257,1.0084685,1.001207,1.0296948,1.0228239,0.98607796,0.98309829,1.0313618,1.0229844,0.98960539,0.99715707,1.0170261,1.0421667,1.0504348,1.0394089,0.99638989,1.0252905,1.0021339,1.00652,0.97500584,1.0210892,0.99123832,1.0397187,1.0448276,1.0174959,0.99001762,1.0206101,1.0103575,0.99442473
403,0.9740464,0.97708269,0.98838664,1.0046213,0.98264352,0.99540582,1.0028237,0.99638633,1.0002667,0.97131006,1.0151721,1.0224519,0.97377232,0.98972923,0.98509934,0.99052133,0.98414855,1.004,0.99826498,0.99174089,0.9889794,1.0372549,1.0007857,0.98318406,1.0468647,1.0075228,0.98853302,0.99219171,0.99305556,0.95795107
404,1.0540977,1.0424723,1.0104845,1.04,1.0225543,1.0276923,1.0945294,1.0028575,1.0266667,1.0330961,0.99061123,1.0411293,1.0415473,1.0037736,1.0340336,1.0296651,1.0283019,0.99601594,1.0214884,1.032985,1.0026647,1.0395715,1.0176644,1.0167317,1.0498108,1.0378667,1.0252,1.0084125,1.007992,1.028731
405,0.98774416,0.9805412,0.98211091,0.98153846,0.97050226,1.0040633,0.9753767,0.98860274,0.9838961,1.0420255,0.99864603,0.92668229,0.98459422,0.95989975,0.99024787,1.0390335,0.9901544,0.96666667,0.99682908,0.98877648,0.98212129,0.98521033,0.99710704,0.98336076,0.98798799,0.97482014,0.9879048,0.97362756,0.99867856,0.98008792
406,1.0476929,1.0015504,0.99981785,1.0242947,1.013965,1.0225772,1.0128109,1.007538,0.99181626,1.0803306,1.0214991,1.0155347,0.9597653,1.0035901,1.0061551,1.0894454,1.0047458,1.0131034,0.99922414,0.9793765,1.0113161,0.99667774,0.9787234,1.0057642,1.0273556,1.0326832,1.0244866,1.0071863,1.0119087,0.99868074
407,1.0196151,1.0123839,1.0238659,1.0181714,1.031326,1.027286,0.99293155,0.9985697,1.0247538,1.0361077,0.99355328,0.97403059,1.024163,1.0195122,0.99510604,1.0164204,1.020018,1.0422056,0.98788726,1.0161606,1.0114327,1.0122222,0.99110672,1.002958,1.0278107,0.97753956,1.0370085,1.016191,1.0297483,1.0195509
408,0.9753176,0.98623853,0.97544484,0.98102574,0.97774286,0.97161395,0.96328213,0.99438078,0.96441558,0.99025399,1.0057252,0.96055515,0.96645821,0.96810207,0.9897541,0.98707593,0.98897464,0.95950359,0.99253321,0.97156627,0.98893699,0.98060739,0.94815553,0.98046083,0.96891192,0.93785901,0.97695167,0.97623548,0.99936508,0.98237885
409,1.0074432,0.9944186,1.016235,0.99770203,1.0190145,1.0308848,1.0303384,1.001662,0.99353622,1.0119296,1.0058824,1.013308,1.0117647,0.99802306,0.99213251,1.0302782,1.006243,1.012934,1.0076813,0.99007937,1.0048638,0.98781095,1.0006309,1.0039481,0.99049317,1.0094655,1.0020928,1.0143845,1.0031766,1.0126616
410,0.98633173,0.99625819,0.98276791,0.97581574,0.97477004,0.97348178,1.009815,1.0001106,1.0037951,0.97435897,0.99075646,0.99662289,0.99418605,0.97556949,0.99540902,0.96108022,0.9937957,0.95362903,0.99709234,1.008684,0.99564376,0.98161672,1.0067255,0.99475655,0.95980804,0.94760066,0.980824,1.0062722,0.98163395,0.98124512
411,0.93895131,0.97965571,0.99287671,0.97128245,0.97708277,0.98731545,0.98242991,0.99247871,1.0135026,0.98911071,0.97638995,0.97176205,0.96929825,0.99492386,0.98825996,0.99752066,0.98617614,1.0042283,0.98502522,0.98162252,0.96694215,0.97562853,1.0294363,1.0052711,0.9625,0.98020955,0.98025552,0.96531165,1.0051613,0.98752323
412,0.98444356,0.96964856,0.99632082,1.0243013,0.9942053,1.0204297,1.0121766,0.97927115,0.99040767,1.0103976,0.98283931,0.99961255,0.99004525,0.99387755,1.0101824,1.0240265,0.97942573,0.96912281,0.99735958,0.99106089,1.0050277,1.0073626,1.0024336,0.99625468,1.024026,1.0178147,1.0019747,0.99354295,0.98587933,1.0026882
413,1.0166126,0.99341021,1.0027696,0.97034401,1.0008326,0.9878225,0.9924812,1.0088767,0.99730966,0.9966707,1.0119048,0.95891473,0.99786715,1.0249829,0.99790004,0.98867314,1.0073869,0.97320782,1.0024067,1.0107216,1.0082541,0.98381624,1.0115315,1.0052632,0.99429296,0.97257876,0.99566417,1.0016954,0.99414063,1.0093834
414,0.93742527,0.94394693,0.96998711,0.95802771,0.92457016,0.95173422,0.9375,0.97619853,0.95656865,0.96750683,0.97882353,0.93371059,0.89740458,0.97195326,0.96927609,0.91653028,0.9768561,0.93452381,0.96062425,0.95436942,0.96452493,0.95980366,0.9902,0.96989529,0.93941327,0.95140972,0.94754553,0.948378,0.95448592,0.98804781
415,0.98384354,1.0084329,1.031511,1.0253084,1.034793,1.0043908,1.0258586,1.0233418,1.0391991,1.0229127,1.0116186,1.0519481,1.0309629,1.0336654,0.96569692,1.0446429,1.0004692,1.0398089,1.0051654,1.0232886,0.99614198,1.0190739,0.96546152,1.0090611,1.0210455,1.0157629,1.0263213,1.0059488,1.006175,0.99919355
416,0.95721694,0.97560976,1.0014722,0.95229206,0.98869565,0.96896175,0.9491926,1.0145664,0.97774763,0.98496471,0.97722772,0.96584362,0.9669967,0.98870056,0.98785971,1.0076923,0.9978898,0.98621746,1.0006631,0.98086207,0.96178673,0.97897735,1.0075314,0.97325182,0.98138298,0.93792675,0.98310605,0.99852158,0.96385953,0.96717783
417,1.0198646,1.0107143,1.0091878,1.0416031,1.017297,1.0331604,0.99211618,1.001113,1.0327505,1.0358255,1.0109422,1.022582,1.0334471,1.0215126,0.97223487,1.0347752,1.0150376,1.0481366,1.0157376,1.0312885,1.0515436,1.0141313,0.9657392,1.0361209,1.0406504,1.0734613,1.0062112,1.0159905,1.0070746,0.99721836
418,1.0314298,1.0169611,1.0050983,1.0184023,1.004611,1.0019651,0.98661648,1.0100056,1.0037624,1.0003008,1.0092203,1.0225,1.0260898,0.99243172,1.0042135,1.0081967,0.99814815,1.0,1.0116611,1.0078405,1.0160837,1.0177596,1.0341862,1.0094733,1.0351563,0.99136868,1.0164609,0.99096473,1.0280998,1.0198047
419,1.0197425,1.0104239,1.003442,1.0223819,1.0040161,1.0165613,0.98134803,1.0071547,0.99544846,0.9921828,1.0123138,1.0138549,0.99356292,1.0013263,0.99300699,1.0284553,0.99420223,1.0511111,1.0091085,1.0351767,1.0253769,1.0147651,0.98794179,1.0281532,1.0220126,1.0242537,1.0048583,1.0232353,0.99419201,1.000547
420,1.0046296,0.99724897,1.0016248,0.97569793,0.994,1.0096463,0.99265659,1.004153,0.99731038,1.0069697,1.0025505,1.0389871,0.97635245,0.94437086,1.0018779,1.0023715,1.0018661,1.0133897,0.98969566,1.0181343,1.0073511,0.98148148,1.0071549,0.98941219,0.99569231,1.0091075,0.99858985,0.99453866,0.99175258,1.0087479
421,0.95391705,0.96551724,0.97278298,0.97056402,0.9726933,0.9641189,0.95778938,0.99259904,0.98300971,0.97743003,0.96966732,0.96131528,0.96715328,0.99368864,0.95173383,0.98107256,0.98696158,0.94784423,0.98732849,0.98042362,0.97689127,0.96859838,0.96991224,0.9800738,0.95797281,0.94464501,0.99051846,0.97080925,0.97089397,1.0116531
422,0.9657444,0.96607143,1.0031499,1.0161188,1.0103428,0.9707113,1.001363,1.0087719,0.97613169,1.0298645,1.0020182,0.98792757,1.0078902,0.8313338,1.0108321,1.022508,0.95871668,0.99046222,0.97956348,0.9492635,0.99800797,1.0087658,0.99741491,1.0240964,1.0,1.0210191,1.0034623,1.0145877,1.0121342,0.99223145
423,1.0136426,1.0314233,1.0140377,0.99728658,1.0190114,1.0120236,0.98502722,1.0108696,1.0463744,1.0170404,1.0207452,1.001222,1.0170184,1.0462649,1.0565027,0.96855346,1.0009843,1.0096296,0.99357423,1.0310345,0.99201597,0.99751724,1.0239741,1.0064338,1.0206452,0.9794136,0.99066369,1.0093897,0.99471086,0.96679266
424,0.96545536,0.99283154,0.97613843,0.98974466,0.9543628,0.98498095,0.99263012,0.98989247,0.97475154,0.97472075,0.96586425,0.98860862,0.99732262,0.99553753,0.87183034,1.0251623,0.96976401,0.98165811,0.97992609,0.97240803,0.99371227,0.99211836,0.98080574,0.99105023,1.0101138,0.99171975,0.96988322,0.96133721,0.97873095,0.96788607
425,0.97258364,0.98736462,1.0048517,1.0097272,0.9762406,0.99544834,0.94849188,1.0004345,1.0132268,1.0006031,1.0071502,0.99465021,0.97684564,0.97799511,0.96033845,1.0007918,0.98884664,1.0,1.0143996,0.9905417,1.0078461,0.96933798,1.0122581,1.0022116,0.98498123,0.98137444,0.99408534,1.0039311,1.0282506,0.96797461
426,0.96129957,0.97074954,0.96490251,0.98848168,0.9719655,0.97050754,0.9721135,0.98935939,0.9660049,0.97076552,0.96693712,0.96731485,0.94984541,0.95458333,0.98292952,0.96835443,0.9741092,0.96263079,0.99019856,0.99305556,0.96308388,0.93170381,0.94964946,0.9874954,0.94091487,0.98036649,0.96026349,0.9746988,0.98344487,0.98479881
427,1.0497018,1.007533,1.0065435,1.0055085,1.00729,1.0113074,1.0156014,0.99967076,1.027027,0.96957467,0.99685337,0.99230111,0.97034358,1.0323003,1.0056022,1.0155229,0.99657895,1.0046584,1.0193703,1.018007,1.0268579,0.98641975,0.95503356,1.018622,1.0290344,0.99465955,1.0121708,1.0157602,0.95379656,1.027845
428,0.96164773,0.98691589,1.0105163,0.95301306,0.98395217,0.96855346,0.95391477,0.99615765,0.97039474,0.95677233,0.98905724,0.97887931,1.0275811,0.97124736,1.0116992,0.98551891,0.99445471,0.99536321,0.98350912,0.98591791,0.9746064,0.99139549,1.0107754,0.96160878,0.98884514,0.94832215,0.98928728,0.99543657,1.0199024,1.0055948
429,0.96356475,0.98106061,1.0143803,1.0090648,0.99008634,0.91774892,0.96831169,0.97024466,0.98757062,0.95080321,1.0042553,0.99647732,0.98657962,0.94775795,0.98568282,0.9755102,0.9787573,0.95574534,0.96289046,0.97509145,0.96638874,0.94287518,0.98980301,0.97889734,0.97876576,1.014862,1.0143646,0.97646699,0.99594993,0.93528551
430,1.0209504,1.042471,1.0007461,1.0190622,1.0239018,1.0369497,1.013412,1.01204,1.0128719,0.97148891,1.0273305,0.99823243,1.0323529,1.0546624,1.0111732,0.99748954,1.0309278,1.0406174,1.0015027,1.0296534,1.0326233,1.0545607,0.97120112,1.0106817,1.0461017,1.0599721,1.0392157,1.0206573,1.044732,1.0435191
431,1.001001,0.97740741,1.0352283,0.99333477,1.0375394,1.0492798,1.0201165,1.0185185,1.0321943,1.0242754,0.99876263,0.96945551,1.0509259,1.0191638,1.019337,1.057047,1.0244737,0.94145199,1.021624,1.0418112,1.0065274,0.98428821,1.030135,1.0320907,1.0304601,0.99671053,1.0220126,1.0472248,1.0254777,1.0387039
432,0.965,0.92724517,0.99207778,0.97943723,0.95712983,0.95833333,0.95173845,0.97112948,0.9493844,0.94658649,1.0012389,0.92009132,0.98339546,0.95726496,0.99566396,0.99761905,0.9632674,0.99502488,0.97235421,0.94371357,0.95979248,0.97323444,0.88602855,0.95401229,0.95849057,0.9650165,0.94892308,0.96105417,0.96066253,0.98469093
433,1.0,1.0073559,0.9814882,0.96662983,0.99047014,0.97763257,1.0354417,1.0141836,0.98357349,0.97533632,0.98906991,0.99751861,1.0217092,0.96696429,0.96135003,0.95544948,0.99253333,0.97416667,0.97707685,0.99682372,0.97486486,0.96603711,1.0248283,0.96096799,0.99343832,0.9500684,0.98811068,0.97196831,0.97844828,0.97946612
434,1.0751295,1.0628803,1.0410503,1.0569273,1.0493906,1.0447301,1.0394945,1.0200269,1.0547905,1.010728,1.0437865,1.0358209,1.0455312,1.0590951,1.0351076,1.0324729,1.0389575,1.0641574,1.0573793,1.0454948,1.098697,1.0490482,1.0492268,1.0501625,1.0369881,1.0561555,1.0146576,1.0633229,1.0253304,1.0398323
435,0.98072289,0.94656489,1.035524,0.9865888,0.95354523,0.95275591,0.92451874,0.9933092,0.955,0.94579227,0.99680384,0.96926033,0.95483871,0.95466434,0.99507659,0.97258065,0.97698474,0.95498392,0.98443412,0.95157467,0.94145849,0.97482426,0.96978629,0.99245794,1.0350318,0.97477846,1.0122898,0.96255896,0.97565342,0.97379032
436,0.98771499,0.99274194,0.99451115,0.98026749,0.96025641,0.97546488,0.96547945,0.9917182,0.99796393,1.0004008,1.0144289,1.0802775,0.96317568,0.98767123,0.9780099,0.94527363,0.99232398,1.010101,1.0048048,0.98647687,1.0115251,1.0062049,1.0005066,0.99571317,0.98461538,0.96783217,0.98594249,1.0162328,1.0018349,1.0118308
437,0.95074627,0.9752234,0.98223525,0.97897562,0.95226969,0.96425735,0.93870602,0.98563634,0.93296415,1.0336538,1.0055314,0.99174312,0.98141003,0.92649098,0.98369871,1.0140351,0.96052281,0.95333333,0.99547905,0.94660895,1.0084791,0.94333333,0.92632911,1.0127202,0.940625,0.99060694,0.95614604,0.99638336,0.98388278,0.98684595
438,0.97488226,0.95585173,0.99561018,1.0063971,0.93235191,0.98517298,1.0139057,1.0046317,1.0115589,0.93837209,0.9848723,0.97271045,0.95532523,1.001497,0.99714286,0.98010381,0.99666759,1.0104895,0.96838428,0.97865854,0.98003153,1.0045936,1.0543864,0.97294686,0.93953488,1.0080233,0.99706281,1.0039322,0.96276992,0.96386256
439,0.99355878,1.0174292,1.0315697,1.0213394,1.0676692,0.93645485,0.98986285,1.0041606,0.98857319,1.0429575,1.0396968,0.97384689,1.0415264,0.98305929,1.0063037,0.95586937,1.0119811,1.0,1.0260642,0.99844237,1.0013405,1.0033415,0.93882841,1.0446872,1.0360679,0.95658466,1.0423748,0.98523652,1.0320959,1.0184388
440,0.97406807,0.94218415,0.96084801,0.97777284,0.96232394,0.92291667,0.93072289,0.98756999,0.95095283,0.9370297,0.99059862,0.99414063,0.96587644,0.97313735,0.94305239,0.99261311,0.93226872,0.96799308,0.98725499,0.95924337,0.96706827,0.9652936,1.0113197,0.96463878,0.96928328,1.0181543,0.99195652,1.0039755,0.98126639,0.94900422
441,1.0343871,1.0272727,1.0106762,1.0543305,1.072082,1.0680426,1.0323625,1.0090713,1.0298949,1.0397295,0.99670734,1.0437132,1.0624768,1.0208333,1.0368357,1.0530233,1.0357354,1.0554066,1.0376603,1.0601748,1.0628461,1.0455784,0.98744199,1.0177375,1.071831,1.0534918,1.0083279,1.0292415,1.0534555,1.045787
442,1.0906166,1.0712389,0.99823944,1.0536869,1.0535836,1.0513285,1.0777429,1.0140465,1.0207337,1.0654472,0.99980567,1.0564706,1.0640532,1.0959184,1.0465929,1.0574205,1.0430567,1.0160881,1.034749,1.0558006,1.0325606,1.1101077,1.0232237,1.042409,1.0512484,1.0733427,1.0280374,1.0221959,1.0315332,1.048647
443,0.99311701,1.0057827,1.0199295,1.0085942,1.0074506,0.95519816,0.98196626,1.0116356,0.970625,1.0129721,1.02138,0.99777283,0.99703947,0.97672253,1.0,0.99665831,0.97621651,1.0208333,1.0029022,0.97439157,0.99672048,0.99217772,1.0345852,1.0059446,1.005,0.99211564,1.0486258,1.0112913,1.0295151,1.0121774
444,1.0717822,1.0759754,1.0299153,1.0608643,1.0842444,1.1034275,1.1024882,0.99046993,1.0350934,1.1073446,0.99866794,1.0607143,1.1263609,1.0648236,1.0050083,1.0561609,1.0635676,1.1020408,1.0355519,1.0294501,1.0496077,1.0797856,1.0451815,1.0395199,1.0416667,1.0940397,1.0258065,1.0392213,1.0358362,1.0627327
445,0.9778291,0.97709924,0.98891874,0.96404666,0.95492289,0.93024523,0.98280494,1.0008848,0.94867807,0.96768707,0.89939024,0.97853535,0.99150557,0.95478962,0.96899225,0.97222222,1.0205371,0.95851852,0.98451098,0.98913634,0.97950326,0.94772196,0.96451774,1.0083496,0.97910448,0.81961259,0.98073899,0.97878788,1.0,0.99487871
446,1.0628248,1.0503906,1.0220713,1.0071414,1.0590062,1.0369069,1.0273373,0.99823204,0.98295082,1.0246046,0.97245763,1.0537634,1.05613,1.0445382,1.0188571,1.0195918,1.0412797,1.0046368,1.0143541,1.0982976,1.0352043,1.1124807,1.0440415,0.9748062,1.0213415,1.0509601,1.0170341,1.0216718,1.0688633,1.0146302
447,1.0142222,0.99107475,0.9858804,1.0468781,0.99120235,0.96920904,1.0095796,1.0156077,0.96731154,1.0432247,1.0106754,1.0306122,0.97846154,1.0139138,0.98037016,1.0128102,1.0156095,1.0046154,1.0018388,1.0121667,0.98216409,1.0283934,0.99354839,1.0171697,1.0,1.016163,1.0055172,0.99173554,0.99506782,1.0093458
448,1.0398773,1.0187617,1.0296546,0.98795861,1.0189349,1.0784028,1.0685293,1.0047956,1.0468966,0.981585,1.0347058,1.019802,1.0154374,1.065073,1.0469108,0.99051383,1.0468407,1.0719755,1.029447,1.0472584,1.0217918,1.0175084,1.0611888,1.0021322,1.0376119,1.0684647,1.0023516,1.0,1.0309789,1.026455
449,0.98356511,0.99705341,0.97889053,0.98400305,0.99099884,0.96756757,0.98223976,0.97993275,0.99275362,0.99061977,0.9975,1.0504854,1.0002815,0.97090607,1.0355191,1.0415004,0.97366581,0.99142857,0.99837209,0.96367925,0.98933649,0.98596956,1.0138856,0.99468085,0.9844649,0.97864078,0.99022483,0.97722222,1.0045072,0.98195876
450,0.98886033,0.99371999,0.96873955,1.029611,0.98740111,1.0195531,0.99296836,1.0073057,1.01858,1.0294217,1.0012531,0.95563771,0.99887419,1.0059932,1.0158311,1.0268199,1.0244136,1.0360231,1.0044258,1.0083211,0.98131737,1.0014767,0.99535747,1.0201426,1.0403273,1.0687831,1.0140178,0.99857874,1.0116662,0.99055118
451,0.98310225,0.96654275,0.9958585,0.96296992,0.96617211,0.97616438,0.99645928,0.97582418,0.97557003,0.98193167,0.97809762,0.99226306,0.9768949,1.0017021,0.97194805,0.97835821,0.96051402,0.96036161,0.97193878,0.9789644,0.99340981,0.96648794,1.0004664,0.98672025,0.97752809,0.96720297,0.98306075,0.98690578,1.0091662,0.97615262
452,1.0255619,1.0092308,1.0008664,1.0283037,1.0175061,0.99747404,1.0340102,0.99887387,1.0123539,1.0230846,1.0017061,0.97348928,1.0297087,1.0144435,0.98877606,1.0175439,1.0082705,1.0593773,1.0159071,1.0239669,1.0233415,1.0341193,0.99300699,1.0152293,1.0333333,1.0614203,1.0479303,1.0126911,1.0120129,0.9907709
453,0.97808337,1.0003811,0.99151662,0.98614275,1.0338062,0.98142938,1.0432008,0.96674183,0.95580475,0.98593852,0.97785821,1.0340408,1.0168067,0.99162479,0.99027027,1.0082459,0.97635706,1.0423787,0.98152353,0.9677159,0.97478992,1.026824,0.97746479,0.97802198,0.96662959,1.013261,1.024948,0.9866135,0.99739433,0.98958904
454,0.98286467,0.9847619,0.98218963,1.0023099,1.019854,0.96702982,0.96282353,1.0380175,1.0248447,0.99303483,1.0097975,0.97792409,1.0055096,1.0126689,1.0054585,0.96431227,0.9997529,0.98360656,1.003031,1.0216847,1.0147783,1.0023511,1.0098463,1.0071339,0.96375144,0.97441999,0.98561682,0.95929561,0.99245283,0.99363234
455,1.0192222,0.9729207,1.0186667,1.0199731,1.0343544,0.96501631,1.0288368,0.99921357,1.016835,0.98430194,1.0101337,1.0281188,1.0158904,1.0095913,0.98805646,1.0177332,1.012605,1.042,1.0125646,1.0230204,1.0058252,1.0251499,0.98311534,0.95271826,1.0047761,1.0372405,1.0147802,1.0255793,0.97660135,0.98885483
456,0.96754386,1.0039761,1.0253054,1.0067784,1.0066427,1.0215054,0.98574822,0.99449067,0.98509934,0.97997964,0.99210245,0.98844376,0.99649407,0.98884758,0.99505495,0.98787879,0.99707103,1.0115163,0.99693709,0.98420045,0.99541506,1.0034321,0.98572811,0.99535316,0.9922757,1.018246,1.0,0.98767606,0.9868224,0.98422091
457,1.0448776,1.029703,0.9972766,0.99121002,0.99670058,1.0231579,1.0371084,0.99479932,1.0218487,0.9833795,1.0075301,1.0619641,1.0189445,1.0288221,1.0011044,1.0368098,1.0308446,1.0316256,1.0087443,1.0110264,1.016,1.0184951,1.0407362,1.0186741,1.0197605,1.0578035,0.99668142,1.0297089,1.0191199,1.0074435
458,1.0203905,1.0192308,1.0020481,1.0584906,1.0353103,0.99559083,1.0227695,0.98306626,0.97598684,0.95809859,0.97587017,1.0227523,0.99867198,1.0174584,1.0165472,1.0273669,1.0178105,1.0846107,1.0019524,1.0056135,0.99451205,1.0261194,0.98420184,0.97983501,1.0598943,1.0256831,0.99297077,0.98845932,1.0259083,1.0102302
459,0.99319728,1.0,1.0200988,1.0103387,0.97521982,1.0304104,1.0208996,1.025896,1.0623525,1.0393238,1.014442,0.99461787,1.0109043,1.0291301,1.0271297,1.0295176,1.005133,0.9683437,1.0042089,1.0164274,1.0208733,0.99006061,1.0225204,1.0181478,1.032133,0.97762387,1.009687,1.0385289,1.0029028,1.0061885
460,1.020976,1.0037736,1.006345,1.006175,1.0062842,1.0475645,0.98175345,0.99008339,1.0653553,1.0007072,0.97929249,1.002886,0.99684294,1.0500194,1.0068674,0.98321678,1.0113742,1.0215995,1.0128066,1.0329515,1.0199765,0.99828599,1.0014058,0.99852995,1.0123457,1.0435967,1.0332103,0.98679033,1.0170767,1.0257199
461,0.98406709,0.98157895,0.99369504,0.98211468,0.96388813,0.94584245,0.93381686,1.0017073,0.96158428,0.96077739,0.98722467,0.96294964,0.96199525,0.95273264,1.0131165,0.97083926,0.97635988,0.95714286,0.98551613,0.97053015,0.99009217,0.96823645,1.0074871,0.9937431,0.96818664,0.96292428,0.98964286,0.98205639,0.9775185,0.97574271
