,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
331,0.96524577,0.99924018,0.95298602,1.0368098,0.98252117,1.0234696,0.99183518,0.96800405,0.99908293,0.99469965,1.0121786,0.99387131,0.99151104,0.99816007,0.97707025,1.0107411,0.997151,0.97725122,0.98648649,0.98336106,1.0045045,1.0220264,1.0066877,0.95251397,0.96774194
332,0.97909408,0.99086064,0.98133333,0.98298935,0.99245455,0.98116214,0.98796607,0.98216211,1.0213659,1.0,1.0033422,1.0061665,0.98030822,1.0036866,1.0446461,0.97980871,0.98714286,0.95344333,1.0030441,1.0,1.0,0.97844828,0.96318183,0.95894428,0.98166667
333,1.0023715,0.98232008,1.0027174,1.0361173,1.0119491,1.0016694,1.0025641,1.0288462,1.0146376,1.0044405,1.0046636,1.0316633,1.0148472,1.0137741,0.99616701,1.0433839,1.0173661,0.99186166,1.0212443,1.0135364,0.98206278,0.97444934,1.023188,1.0030581,1.0348048
334,0.99349301,0.97730955,0.95392954,1.0043573,0.98067633,0.96333421,0.97186701,0.96261682,0.99882214,1.0026525,0.9734748,0.97722931,0.96987952,0.99547101,0.95599568,0.95426195,0.99715505,0.99281888,0.97028232,0.98998331,0.99657534,0.95840868,0.98285373,0.95426829,0.99425759
335,1.0387116,1.0136096,1.0241477,0.98120031,1.0361248,1.0069202,0.98947368,1.0183382,1.0005943,1.0273369,0.99386921,1.0374857,1.0070985,1.0263876,1.0215751,1.0174292,1.0014265,1.0320264,1.0122511,1.005059,1.002291,1.0273585,0.9975078,1.0798722,0.99257426
336,0.99311926,0.98499336,0.95145631,0.97125899,0.98045515,0.95962162,1.0385638,0.99099682,0.98644202,1.0214592,1.010281,0.93261875,0.97973568,0.98049645,0.96367267,0.95717345,0.98290598,0.98298141,0.95461422,0.98489933,0.97828571,1.0073462,0.97750917,0.99704142,1.0124688
337,1.0155889,1.0144346,1.0437318,1.0068297,1.0080819,1.0044776,0.98463508,1.0149647,1.0382318,1.0016807,0.98710991,1.0209424,1.0116906,0.9801085,1.0146104,1.041387,1.0,1.0366599,1.0190174,1.0017036,1.0128505,1.0519599,0.96996805,1.0,0.99178982
338,0.98919931,1.0079051,1.0097765,0.99321659,0.97755213,1.0169322,0.97139142,0.99210111,1.0063337,0.96812081,0.99243986,0.99487016,0.98311111,0.9898524,1.0069124,0.95703545,0.97826087,1.0029485,1.0513219,0.95918367,0.97693195,1.0069324,1.0144928,0.99703264,0.97102649
339,1.0201159,1.0023517,1.0470263,0.9908953,1.0016402,1.0166531,0.99397697,1.013801,1.0108587,0.99220104,1.0152355,1.0278367,0.99819168,0.99813607,1.0240293,1.0426487,1.0133333,1.0039177,1.0088757,0.9822695,0.99645809,1.0034423,1.0188312,1.0104167,1.0341006
340,0.99323944,1.0078247,0.98414795,0.96860766,1.0109153,1.0198285,1.020202,0.99476335,1.020362,1.0,1.0143247,1.0030074,0.99728261,0.99253035,1.0614506,0.97847147,1.004386,0.9765854,1.0307918,1.0252708,1.0106635,0.9897084,0.96558317,0.99116348,1.008244
341,0.99205809,0.98291925,1.009396,1.0039513,1.0178186,0.99323771,1.0059395,1.0173684,1.0909091,1.0200873,0.98991258,0.9610016,1.027248,0.98965193,0.99105347,1.029703,1.0101892,1.021978,0.98435277,1.0457746,0.99765533,0.99393414,0.99735974,0.9717682,1.0318888
342,0.96912521,0.97156398,0.98670213,0.99212598,0.96074437,0.96680801,0.97506562,0.96999533,0.97256098,0.9760274,1.0033967,0.96565916,0.96993811,0.99239544,0.98088159,0.95726496,0.96829971,0.9540552,0.95231214,1.0286195,0.99764982,0.98343505,1.0,0.96024465,0.97543582
343,1.0029508,1.0292683,0.9851752,1.0031746,1.0126984,0.98591585,0.98788694,0.9978672,0.99268548,1.0096491,1.0196344,1.0247862,1.0,1.0287356,1.0086627,1.0446429,0.97321429,0.96823934,1.0500759,0.98527005,0.98468787,0.9893617,1.0152217,0.9633758,1.0138099
344,0.98117555,0.99447204,1.0164159,0.98417722,0.99073238,0.98660606,0.98501362,0.98556922,1.0042105,0.97741095,0.99734396,0.99158782,0.99544211,1.0242086,0.99785293,0.95512821,0.98318043,1.0095221,1.0187861,1.0033223,0.97009569,0.97043011,0.96610169,1.0743802,0.99038462
345,1.0359712,1.0079428,0.98384926,1.0120592,0.99449467,1.019909,1.033195,1.0075911,0.9889979,1.0026667,1.011984,1.0127253,1.014652,0.99545455,1.0032258,1.0268456,1.0264386,1.0178214,0.9035461,0.99337748,1.0110974,1.0083102,0.99392713,1.0138462,0.98058252
346,0.98553333,0.98896771,0.97400821,1.0166786,0.99833979,0.97959375,1.0174029,1.0053832,0.98728145,1.0248227,1.0177632,0.9664922,0.98285199,0.99269406,0.98445125,0.96732026,1.0,1.045314,0.96075353,1.0033333,1.0146341,0.98534799,1.0183299,1.0197269,0.97524752
347,0.97827178,0.98884464,0.97191011,1.034375,0.97782792,0.98278885,0.97368421,0.99036403,0.98926467,0.98702422,1.0058177,0.98808063,0.99081726,1.00092,0.9869281,1.0,1.0090909,0.96551572,0.9754902,1.0182724,0.96995192,0.98513011,0.99666667,0.98958333,0.96531303
348,0.99399855,0.99596971,0.98988439,0.96223565,0.96371973,0.96036818,0.97837838,0.98540541,0.97123832,0.97984224,0.9659383,0.9813614,0.97312326,0.98253676,0.96578543,1.0011261,0.98348348,0.98265469,0.9681742,0.98694943,1.0099133,1.0075472,0.98327759,0.97894737,0.99561788
349,0.98913043,0.98705502,0.98978102,1.0070656,0.96117651,0.96353257,0.97030497,0.98409162,0.98854972,0.97674419,1.0066534,0.94524971,0.95619048,1.0028064,0.9542858,0.99325084,0.93740458,1.0031136,0.9567474,0.99173554,0.99141104,0.99344569,0.99047619,0.97849462,0.96830986
350,1.007326,1.0295082,1.0132743,1.0218238,0.9889841,1.0308773,1.0249099,1.006689,1.0680959,0.98626374,1.0125578,0.97754326,1.0517928,1.0223881,1.0455089,1.011325,1.0781759,1.0165631,1.0,0.98,1.0272277,1.0329877,1.0336538,1.0204082,0.97454545
351,0.97636364,0.99840764,0.95778748,0.96186122,1.0284643,0.98067374,1.0027778,0.98781894,0.98201058,0.98050139,0.98172324,1.0278094,0.9469697,0.99452555,0.98968891,0.96864502,0.94864048,1.0234232,0.99819168,0.97959184,0.9686747,0.9790146,0.98870432,0.95076923,1.0298507
352,1.0099307,1.0295069,1.0364742,1.0134801,1.0300852,1.0443355,1.0263158,1.0252242,1.0,1.0246212,0.99335106,1.0176489,1.035,1.0055046,1.0092593,1.0127168,1.0191083,1.0069636,0.99818841,0.98611111,1.0174129,1.0130475,0.99462366,0.99676375,1.0353261
353,1.0086058,0.97288803,1.0190616,0.98591549,0.99415701,0.97216973,1.0,0.9835976,0.96551724,1.0073937,1.0240964,0.93757237,0.97971014,1.0091241,0.98222385,1.0022831,0.9984375,0.97925059,0.9600726,1.0246479,1.0146699,0.99080037,0.9777027,0.98863636,0.98950131
354,0.99512395,0.9992051,1.0215827,1.0190476,0.99882679,0.96943227,0.98987962,1.0316843,1.015625,0.97981651,0.98562092,1.0246609,0.99802761,0.99276673,1.0286076,0.99544419,0.99374022,0.99697115,1.0132325,0.99656357,0.99759036,0.99628598,1.0172771,0.98686371,0.99204244
355,1.0079628,0.97370394,1.0253521,0.99610717,1.0211765,1.0150163,1.0218132,1.012931,0.99286154,1.0234082,0.99204244,0.97232063,1.0167984,1.0027322,0.98807902,0.99542334,1.0015748,0.97975709,0.99067164,0.99310345,1.0012077,1.0018639,0.99524457,1.0216306,1.0258467
356,1.0194391,1.0417362,1.010989,1.0093823,1.0610589,1.034022,1.0320213,1.0021271,1.0271122,1.0338518,1.0334225,1.0532198,1.0087464,1.013624,1.0557179,1.0137931,1.0062893,1.0,1.0207156,1.0086806,1.0361882,1.024186,1.0,1.0602606,1.0460469
357,0.99582932,1.0086397,0.99456522,1.0023225,0.96416938,1.0114477,0.99224306,1.0238854,1.0387931,0.98141593,1.0097025,1.0047003,1.0211946,0.97132616,1.0043525,1.0056689,1.0234375,1.0031008,1.0553506,0.99655766,1.0058207,1.0027248,1.0054608,0.98617512,0.9551495
358,0.98025135,0.98909657,0.96994536,0.98686368,1.0,0.97736675,0.96677424,0.9844479,0.96784232,0.99008115,0.97181294,0.96725152,0.99528302,1.0,0.96803819,1.0270575,0.99389313,0.97631147,0.95104895,0.98618307,1.0185185,0.98460145,1.0074678,0.99688474,1.0086957
359,1.0030535,1.0370091,0.9943662,1.0039142,0.94538378,1.0028958,0.98989326,0.97682938,1.0032154,1.0182149,0.97297297,1.0278094,1.0047393,0.98892989,1.0184658,1.0010977,0.99385561,0.97468354,1.0441176,0.98598949,1.0011364,0.96872125,0.99865229,0.9828125,1.0043103
360,0.98356666,0.97038606,0.97733711,0.99375975,0.94877813,0.97546883,0.97481174,0.99191374,0.98504274,0.97137746,0.96747967,1.0423529,0.9990566,0.9869403,0.97088,1.0054825,0.97681607,0.92965541,0.97183099,0.9982238,0.99886493,0.98100665,1.0067476,0.9618442,0.97081545
361,1.003404,0.97809077,0.98985507,0.99136703,0.97928437,1.0192311,1.0153631,0.99347826,0.99186985,0.98066298,0.96638655,0.98307178,1.0127486,0.97448015,1.0022637,1.0,1.0158228,0.97438887,0.99094203,1.0071174,0.98181818,1.0065348,0.99798928,1.0033058,0.98585323
362,1.0237409,0.99280128,1.0102489,1.0277105,0.97564,0.97822755,0.99724897,1.0065646,1.0103838,0.99530516,0.97753623,0.99885006,0.98181745,1.0058196,0.97402419,1.0621592,0.98909657,1.0286738,0.97440585,0.99469965,1.0115741,1.0021636,1.018133,1.0510708,0.98744395
363,1.0042188,1.0016116,0.98550725,1.0123267,1.0256242,1.0400608,1.0006908,0.99565326,1.0032468,1.0207547,1.0259451,1.0241398,1.022792,0.98360656,1.0313062,0.97638604,1.0125984,1.0278745,1.0393996,1.0124334,1.0034325,1.0,1.0131926,1.0250784,1.0009083
364,1.0251949,1.0426374,1.0441176,0.98097534,1.0160174,1.0527812,1.0020664,1.0300213,1.0415361,1.0147874,0.9949422,1.0718293,1.0352832,1.0019608,1.0455303,1.0052576,1.0248834,1.0056479,1.034296,1.0035088,1.0011403,1.0019194,0.99804688,1.0336391,1.0127042
365,1.0152117,1.0231481,0.98309859,1.0085325,1.0132408,1.0176155,1.011693,1.0275564,0.99585709,1.0127505,1.0254176,0.97172612,1.0295964,1.0107632,1.0096791,1.0146444,1.0318665,0.99663101,1.0191972,1.0157343,1.0022779,0.98659004,0.97782127,0.96745562,1.0125448
366,0.99193267,1.025641,1.0028653,0.98923077,0.99128713,0.98668333,0.98708254,1.0056735,1.004676,0.99280576,0.99610538,0.9472,1.0087108,0.98257502,1.0170394,1.0051546,1.0036776,0.95715904,1.0055644,0.99139415,1.0034091,0.9961165,0.99466311,0.9648318,0.97610619
367,0.98140525,1.0463247,1.03,0.97356143,0.97928437,1.0107988,0.99242534,0.99589692,1.0331263,1.0063406,0.98897917,1.0341296,0.99050086,0.97044335,1.0314136,1.0,0.99340543,0.99646455,1.0608777,0.97569444,0.99773499,1.0,0.97317237,1.0047544,0.98096102
368,1.0029613,0.97259202,0.99722607,0.98402556,1.0083323,0.98798358,1.0083275,0.9969104,0.98897796,1.0045005,0.99640546,0.98019805,1.0008718,1.0172589,0.96649589,0.98769231,1.0058997,1.0023641,0.964687,1.0266904,0.98410897,1.0097466,0.99379738,0.99684543,0.99168207
369,0.99940779,0.99421965,0.98748261,1.0146104,1.0038144,0.98783743,0.99655775,0.99225206,0.99645795,0.97311828,1.0036075,1.0157127,0.98344948,0.98602794,1.039916,0.99273105,0.9941349,1.004717,1.0199667,0.99306759,0.98269896,0.97876448,1.0277393,1.0189873,0.97204101
370,1.00886,0.98401163,0.97605634,0.9792,1.0272345,0.95895992,1.0117414,0.99635658,0.99694968,1.0156538,0.98274623,0.97348071,0.97785651,1.01417,0.97373737,0.9874477,0.98820059,1.0457765,0.99510604,0.9877836,0.97183099,0.99013807,0.98920378,1.0031056,1.0268456
371,0.97833815,1.0036939,1.002886,0.99591634,1.0006155,1.0,0.98976001,1.007837,1.0045854,0.99909338,0.99853694,1.0045403,1.0199275,0.98802395,1.0176365,1.0148305,1.0223881,1.0044893,0.96885246,1.0106007,1.013285,0.99701195,0.98362892,1.0201238,0.98412698
372,1.0167555,1.021338,1.0489209,0.98523382,0.99630314,1.0499297,1.0027586,1.0036283,0.99543553,1.0172414,0.9992674,1.0305066,1.0159858,0.98686869,1.0101937,0.98121086,1.0043796,1.0402234,1.0033841,1.0297203,1.0262217,1.010989,0.99306519,1.0515933,0.9914611
373,1.0329615,1.0144092,1.0274348,1.0258105,1.0377232,1.0013565,1.0343879,1.0056823,1.016824,1.0205174,1.0102639,1.0394737,1.020979,1.0020471,1.0090801,1.0287234,1.0232558,1.0300751,0.98988196,1.0322581,1.0127758,1.0385375,1.0467877,0.99278499,1.0411483
374,1.0302003,1.0248591,1.0307076,1.0016234,1.0393326,1.031209,1.0425532,0.96353313,1.0371113,1.0297203,1.0232221,1.0042194,1.0042808,1.0132789,1.0310016,1.081696,0.97159091,1.0156396,1.0085179,1.0180921,1.0642202,1.0390105,1.0146765,1.0232558,1.0533088
375,0.98672568,1.011088,0.98963731,1.0170191,1.0286707,1.0210521,0.99426122,1.0191898,1.0135397,1.0220713,0.97659574,1.0567227,1.0161978,1.046371,0.99902852,0.96940727,1.0204678,1.0,0.98986486,0.97738288,0.96767241,1.0100733,1.0144642,0.96732955,1.0453752
376,1.0106493,1.0089091,1.0209424,1.0135445,1.0334448,1.0090197,1.0,1.0203975,1.009542,1.0,0.98620189,1.0099404,0.99916107,0.99903661,1.0417491,0.98619329,1.0100287,1.0010283,1.0136519,0.99504132,1.0,1.0027199,0.99805574,1.0220264,0.99749583
377,1.0110935,0.97350652,1.0089744,1.0070767,0.98220065,0.99872493,0.99422605,0.99179959,0.9905482,0.98255814,1.0066274,1.0059055,1.0092359,0.98167792,0.99440821,1.0,1.0170213,0.96820354,0.996633,1.0,0.99331849,0.98643761,1.0214286,0.98132184,0.99497908
378,1.0351061,1.0307048,0.97585769,1.0046838,0.99505766,0.99744116,1.0103226,1.0067178,1.0138397,1.0101437,1.0095099,1.0078278,0.99750416,0.99017682,0.99343806,1.023,1.0,1.0646203,1.035473,1.0166113,1.0190583,1.0027498,1.013986,1.0161054,1.0042052
379,0.99205087,1.0027082,0.97916667,0.98989776,0.98509934,0.98974384,0.97765109,0.98305954,1.0089374,1.0083682,0.98985507,1.0213592,1.0041701,1.0019841,1.0028317,0.97653959,0.9986053,1.0447745,1.0424144,1.0081699,0.99229923,0.97074954,0.98432602,1.018732,0.99832496
380,1.0010692,1.0074263,1.0199468,0.99764647,0.99495798,1.0142477,1.003919,1.0031332,1.0251866,0.99834025,1.0161054,1.0076046,0.99003322,1.0079208,1.0094073,1.002002,1.0097765,1.056192,1.0719875,0.99837925,1.0011086,1.0244821,0.9910828,1.0367751,1.0
381,0.985057,1.0100547,0.98956975,1.0,1.0101351,0.99616935,1.0143136,0.99010983,1.0031884,0.99750623,1.0028818,0.98773736,1.0016779,0.99115914,0.97856331,1.005994,0.96680498,0.95671783,1.0189781,1.0064935,0.9889258,0.99724265,1.0173522,0.99590723,0.98993289
382,1.0016251,0.99402681,1.002635,0.9874115,0.99665552,0.97820498,0.99294318,1.0,1.0004499,0.995,1.0222701,0.99904336,0.98911223,0.9900892,0.99428571,0.98907646,1.0014306,1.0904805,0.96848138,1.0080645,0.98656215,1.0046083,0.98168035,0.98630137,0.98728814
383,1.0021651,1.0140198,1.0013141,1.0,0.99496644,0.99475766,0.99354005,0.9926388,0.99546691,0.97487437,1.021785,1.040153,1.0016935,0.99099099,1.0009594,1.0240964,0.98285714,1.06655,1.0295858,0.984,0.99659478,1.0073394,0.99163449,1.0194444,1.0154506
384,1.0151098,0.994074,0.99737533,1.0063745,1.0168634,1.0118581,1.006502,1.0005307,0.99317304,1.0034364,1.0055021,0.99540588,1.0101437,1.0343434,1.0191387,1.027451,1.0,1.0226904,1.0100575,1.004878,1.0387244,1.0391621,1.0064893,1.0013624,1.0397295
385,1.0111643,1.0536434,1.0105263,1.0047506,1.0033167,1.0208328,1.0077519,1.0312324,0.99953783,0.97431507,0.98495212,0.99168829,1.0108787,1.015625,0.99154781,1.0124046,1.002907,0.98415214,0.98435277,1.0161812,1.0383772,1.0008764,0.98646035,0.97687075,1.0
386,1.0094637,0.9893139,1.0013021,0.99369583,0.98181818,1.0038258,0.98397538,0.98870687,0.98807339,0.99297012,0.99722222,1.0065192,0.98013245,0.97211538,0.98390303,0.99552271,0.98985507,0.94605604,0.98121387,0.98248408,0.96409715,0.99474606,0.99477124,0.98467967,0.98861789
387,0.9796875,0.94853977,0.97529259,0.98889771,0.96296296,0.98856647,1.0052117,0.99636604,0.95264624,0.97256637,1.0097493,0.96114714,0.96959459,0.99604352,0.95861258,0.987456,0.98535871,0.9940412,0.96907216,1.0081037,1.0186199,0.99295775,0.98094612,1.0014144,0.97121711
388,0.99468453,1.0147354,0.96933333,1.0024045,1.0,0.97814898,1.0103694,0.99166129,1.005848,1.0,0.99310345,1.0096246,0.96602787,0.99503476,1.0130538,1.0047939,0.99405646,1.0231178,1.0030395,1.0369775,1.0,1.0062057,1.0100469,1.0056497,0.98899238
389,0.98342962,0.96171621,0.99449794,1.0008013,0.98426573,1.006568,1.0096205,1.0031529,0.96027132,1.0100091,0.99722222,0.97425972,1.0009017,1.007984,0.96927497,0.99522901,1.0029895,0.96652724,0.96060606,0.9875969,0.99139785,0.97709251,0.9933687,0.99157303,0.98544521
390,1.0016304,0.99107647,0.9944675,1.0119891,0.98756661,0.98955638,0.9942831,0.99423887,1.0075721,0.99459459,0.98328691,1.0048939,0.98918919,0.98613861,1.029654,1.0038351,0.99403875,1.0441544,1.0347003,0.98901099,0.99457701,1.0018034,1.0020027,0.99716714,0.95742832
391,0.98969158,0.97091413,1.015299,0.98578199,1.0161871,0.99472308,0.99424818,1.0089557,0.98547427,0.99003623,0.98937677,0.97955057,1.0173042,1.0130522,0.97020859,0.98853868,0.98050975,0.96849088,0.97560976,1.0063492,0.99781897,0.99639964,0.98467688,1.0127841,1.0009074
392,1.0197368,1.0135532,0.99863014,0.99439231,0.99469027,1.0026539,0.99485861,0.99530026,1.0264228,1.0064044,1.0093057,1.0745543,1.0062668,0.99108028,1.0307062,0.9942029,1.0045872,1.0214055,1.053125,1.0031546,1.0174863,1.0162602,0.99120433,0.99719495,0.98458749
393,0.98064516,1.0133697,0.98902606,1.0177276,1.0035587,1.0066143,0.98966408,0.99055613,1.0168317,0.99636364,0.97730496,1.040703,0.99644128,0.982,1.0059583,1.0136054,0.99391172,1.0067058,1.0148368,1.0031447,0.98711063,0.99022222,1.0075085,0.99015471,0.99907919
394,0.98245526,0.96597333,0.97642164,0.98653873,0.96453901,0.96189253,0.97389034,1.0,0.97663096,0.97445255,1.0232221,0.98844304,0.97678571,1.0020367,0.97531929,1.0009588,0.98774885,0.98084799,0.96491228,0.97962382,0.98258977,1.0143627,0.99051491,0.98721591,0.97880184
395,0.97321426,0.98705968,0.96022727,1.0192616,0.99632353,0.97404221,0.97654263,0.98411016,1.0024965,1.0131086,1.0276596,0.99280576,0.97074954,0.9847561,1.0060729,0.98084291,0.96744186,1.0441426,0.99090909,0.9968,1.0121816,0.97610619,0.99863201,0.96546763,0.98964218
396,0.98967889,0.9883467,1.0029586,0.98110236,1.0202952,0.99018332,1.0096088,0.99771367,0.97264655,0.99630314,0.99516908,1.0335159,0.98775895,0.99174407,0.99497143,1.015625,0.99038462,1.0243902,0.97706422,0.99036918,1.0306346,1.0018132,1.0,0.98509687,0.99333968
397,1.0,0.9992619,0.98967552,1.0120398,0.98734177,1.0,1.0244731,0.99662738,0.97648262,0.99443414,1.0395284,1.022787,0.98570067,1.012487,0.98887605,0.98461538,1.0113269,0.97301587,0.98748044,0.99351702,0.98726115,0.98099548,1.0191781,1.03177,0.98467433
398,0.98957125,1.0022136,0.97615499,1.0134801,0.97619048,0.99574855,0.97677401,0.97970229,0.99267016,0.96268657,0.99066044,0.99828621,0.9787234,0.98869476,0.98977505,0.9765625,0.9712,1.0057109,0.99207607,0.99673736,0.98064516,0.96309963,1.0060484,0.98387097,0.9766537
399,1.0263466,1.0095647,1.010687,1.0289527,1.0075047,1.0014232,0.98709348,0.99585635,1.0395612,0.99224806,1.0121212,0.98111591,0.99604743,1.012474,1.0165289,1.033,1.0049423,1.027575,0.99041534,0.99509002,1.0109649,0.98850575,1.0200401,0.98509687,1.0059761
400,0.97661333,0.99271137,0.99697885,0.97794558,0.97579143,0.96590992,1.0123881,0.95561828,1.0025327,0.97363281,0.99135063,1.0017498,0.95436508,0.97330595,1.0121951,0.99031946,0.98032787,0.96527234,1.0274194,0.97532895,1.0021692,0.98934109,1.0039293,0.97276853,0.99306931
401,0.98189067,0.98458267,0.97424242,1.0,1.0248092,1.0029395,1.0122366,0.99709666,0.98937652,0.99598796,0.98187919,1.0262008,1.008316,1.0084388,0.96084498,1.0009775,1.0200669,1.004906,1.0298273,1.0370995,0.99891775,0.9970617,1.0084801,1.0357698,1.0169492
402,0.99821535,0.98956004,1.066874,1.0101101,0.97765363,0.99120412,0.99126824,0.98398777,0.97647068,1.0030211,1.0252905,0.97701995,0.99381443,1.001046,0.98223451,0.98730469,0.98360656,0.97640231,0.98628049,1.0130081,0.96858072,0.98526523,1.0019405,0.97447447,0.99313725
403,1.0113249,1.0150716,1.0116618,1.0092379,1.0057143,1.0369821,1.00271,1.0088757,1.0335253,0.97891566,0.99466667,1.0592334,1.020229,0.99373041,1.0712783,0.97725025,1.0316667,1.03,1.0448223,0.98394864,0.99328859,1.0109671,0.99225307,0.98921418,0.97137216
404,0.99056972,0.97104562,1.0230548,0.99847445,1.030303,1.005706,1.0243243,0.99706862,0.98225653,1.0174359,0.98726542,0.99917895,0.98627271,1.0115668,0.98013906,1.0060729,0.97899838,1.0291262,0.95266272,1.004894,0.99211712,0.97238659,1.0,1.0031153,1.0060976
405,1.0255819,1.0359339,1.0098592,0.99694424,1.0147059,1.0425536,1.0270459,1.0360282,1.0185759,1.0282258,1.0101833,1.0502044,1.0340206,0.99480249,1.0303951,1.0331992,1.0511551,1.0542465,1.0295031,0.98863636,1.0170261,1.0395538,1.0071568,1.0434783,1.0191919
406,1.0191415,0.99557196,1.0264993,1.0,1.0108696,1.0081616,1.002569,1.0099373,1.0324215,1.0166667,1.0094086,0.98511097,0.99700897,0.99268548,0.99901514,1.006816,1.0047096,0.99477883,1.0,1.0114943,0.98214286,1.0019512,0.99095607,0.96428571,1.0218038
407,1.0147961,1.0029652,1.0203804,1.0030651,1.0197133,1.0283401,1.0076874,1.0456776,1.0088322,1.002893,1.0159787,1.0055675,1.034,1.0126316,1.011811,1.0116054,1.034375,0.97901049,0.99245852,0.96753247,1.0204545,1.0204479,0.99478488,1.0679012,1.0184287
408,1.0022452,1.0051725,0.98801598,1.0091673,0.9771529,0.98228424,0.97838527,1.0168016,0.96400778,0.99711538,0.99344692,0.99367089,1.0096712,0.97297297,0.98541012,0.9875717,0.99697885,0.98928025,1.0835866,0.95973154,0.97438753,0.99618321,0.99017038,0.96098266,1.02
409,0.99384354,0.98603059,0.99326146,0.99091598,1.0143885,0.97528415,0.99610137,0.98413748,0.99243592,1.0106075,0.99472296,0.98487389,0.98467433,0.99252137,0.98321661,0.96418199,1.0030303,0.96904025,0.98457223,0.98951049,0.97028571,0.97318008,1.0006618,0.98345865,0.99533147
410,1.0163297,0.99477883,1.0135685,1.0091673,1.0478723,1.0150674,1.0326158,1.0188035,0.99033659,1.0324427,1.0318302,1.0339531,1.0155642,1.0129171,1.0301205,0.98092369,1.021148,1.0231642,0.98575499,1.0053004,0.97762073,0.99212598,1.0059524,0.99082569,1.0140713
411,1.033241,1.0367328,1.0227577,1.003028,1.0456853,1.0485847,1.024005,1.0263684,1.022078,1.0360444,1.0102828,1.0375293,1.0201149,1.0,1.0253411,1.0174002,1.0192308,1.0452771,1.0578035,0.98769772,0.98313253,1.0248016,1.0092045,1.0092593,1.0508788
